#,#,#,OPERATOR:1,OPERATOR:1,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,15,15,15,15,16,17,17,18,18,18,18
#,#,#,X-axis rotation angle,Y-axis rotation angle,a0,ax,ax2,ax3,ay,axy,ax2y,ay2,axy2,ay3,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1000 nm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,Isotropy,First direction,Second direction,Third direction,Texture isotropy,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81)
#,#,#,°,°,nm,nm,nm,nm,nm,nm,nm,nm,nm,nm,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,nm,<no unit>,<no unit>,nm,nm,nm,nm,%,nm,nm,µm,<no unit>,°,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,nm,nm,cm/cm2,%,°,°,°,%,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>
12.08.2021,13:08:15,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-6-A-2000.mnt,-0.012057322,0.002831354,-754.2473436,0.216129489,0.000146074,-1.57E-08,1.446236037,-0.000401727,-3.75E-09,-0.000856559,2.25E-08,2.01E-07,FLT4-6-A-2000,08.03.2021 11:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,FLT4-6-A-2000 > Leveled (LS-plane),08.03.2021 11:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,FLT4-6-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.03.2021 11:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,341.9714146,1.59179137,8.624208013,2277.309322,702.2455598,2979.554881,251.2351014,0.776851083,410.1919583,446.2711067,11.42458399,0.32412919,139.5039625,0.145806234,1.039201022,0.030279185,0.440474722,0.030279185,0.269104046,0.418905558,0.021569164,1706.318048,583.489414,3795.370589,32.41291901,90.02227081,133.6746589,46.31342558,27.60586477,0.001301212,0.017269859,2.177505677,2.821204167,0.166294709,0.409627187
12.08.2021,13:09:04,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-6-A-before.mnt,0.007698696,0.028867603,500.9168355,-0.077846267,0.000110784,-3.30E-08,-1.646692164,-1.42E-05,1.48E-08,0.001197279,-1.39E-08,-2.37E-07,FLT4-6-A-before,08.03.2021 12:26,X,242.1005001,2843,0.085186664,Y,238.0967269,2796,0.085186664,Z,Topography,0,FLT4-6-A-before > Leveled (LS-plane),08.03.2021 12:26,X,242.1005001,2843,0.085186664,Y,238.0967269,2796,0.085186664,Z,Topography,0,FLT4-6-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.03.2021 12:26,X,242.1005001,2843,0.085186664,Y,238.0967269,2796,0.085186664,Z,Topography,0,253.9724722,0.798411378,4.422783686,1366.481081,637.8197156,2004.300796,194.5095992,8.104592827,325.9926041,396.198774,9.760738069,0.220929053,147.7465615,0.135463868,0.90247215,0.018870257,0.344872215,0.018870257,0.211096307,0.323130963,0.021741252,1008.214801,486.3757266,3765.817019,22.09290534,90.00130436,135.4731143,44.48378637,25.2548775,0.001030343,0.017679613,1.923403135,3.001258576,0.105145432,0.20196035
12.08.2021,13:09:47,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-6-B-2000.mnt,-0.012057322,0.002831354,-754.2473436,0.216129489,0.000146074,-1.57E-08,1.446236037,-0.000401727,-3.75E-09,-0.000856559,2.25E-08,2.01E-07,FLT4-6-B-2000,08.03.2021 11:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,FLT4-6-B-2000 > Leveled (LS-plane),08.03.2021 11:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,FLT4-6-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.03.2021 11:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,341.9714146,1.59179137,8.624208013,2277.309322,702.2455598,2979.554881,251.2351014,0.776851083,410.1919583,446.2711067,11.42458399,0.32412919,139.5039625,0.145806234,1.039201022,0.030279185,0.440474722,0.030279185,0.269104046,0.418905558,0.021569164,1706.318048,583.489414,3795.370589,32.41291901,90.02227081,133.6746589,46.31342558,27.60586477,0.001301212,0.017269859,2.177505677,2.821204167,0.166294709,0.409627187
12.08.2021,13:10:30,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-6-B-before.mnt,0.032108371,0.012338809,283.7357622,-0.071333506,0.000396706,-1.10E-07,-1.204807627,-0.000271893,6.50E-08,0.000684464,-6.39E-08,-3.22E-08,FLT4-6-B-before,08.03.2021 12:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,FLT4-6-B-before > Leveled (LS-plane),08.03.2021 12:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,FLT4-6-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.03.2021 12:37,X,220.7186474,2592,0.085186664,Y,229.6632471,2697,0.085186664,Z,Topography,0,324.3329491,1.152325718,6.012225894,1868.990043,858.0769,2727.066943,237.0688224,1.697975308,413.83243,474.4438646,9.960435545,0.3428822,81.49932633,0.158339105,1.21078927,0.027001496,0.440837612,0.027001496,0.259885013,0.415182812,0.0256548,1369.203203,620.2857218,3823.494192,34.28821996,133.6841431,0.010377767,89.99561966,31.16455078,0.001545301,0.017154378,2.546469017,3.856257429,0.199695555,0.400765612
12.08.2021,13:11:20,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-6-C-2000.mnt,-0.109425645,0.258712182,-613.5865331,-0.409508357,0.002078281,-2.46E-07,-2.141073971,-0.004110298,-5.32E-07,0.00437001,1.59E-06,-1.30E-06,FLT4-6-C-2000,08.03.2021 11:49,X,239.8004602,2816,0.085186664,Y,243.3783001,2858,0.085186664,Z,Topography,0,FLT4-6-C-2000 > Leveled (LS-plane),08.03.2021 11:49,X,239.8004602,2816,0.085186664,Y,243.3783001,2858,0.085186664,Z,Topography,0,FLT4-6-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.03.2021 11:49,X,239.8004602,2816,0.085186664,Y,243.3783001,2858,0.085186664,Z,Topography,0,1613.000747,1.740260428,16.96698217,11703.49581,6394.325294,18097.8211,975.6270955,0.277990784,1095.350839,3283.518009,15.79150283,0.280734202,36.75134689,0.258534718,2.424321649,0.157249988,1.252604104,0.157249988,0.83377566,1.030251246,0.222352858,5958.236784,740.1220431,3780.972693,28.0734202,0.010241503,45.53119675,90.00523546,26.99965017,0.00460723,0.019601813,3.344373143,10.68160688,0.77744914,0.778531716
12.08.2021,13:12:10,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-6-C-before.mnt,0.013911138,-0.001301892,759.1795905,-0.061976137,-0.000148236,-1.03E-08,-1.787250669,0.000520173,8.87E-08,0.000940416,-2.01E-07,-1.44E-07,FLT4-6-C-before,08.03.2021 13:04,X,239.8004602,2816,0.085186664,Y,243.3783001,2858,0.085186664,Z,Topography,0,FLT4-6-C-before > Leveled (LS-plane),08.03.2021 13:04,X,239.8004602,2816,0.085186664,Y,243.3783001,2858,0.085186664,Z,Topography,0,FLT4-6-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.03.2021 13:04,X,239.8004602,2816,0.085186664,Y,243.3783001,2858,0.085186664,Z,Topography,0,230.0779009,1.121961526,6.412920592,1406.673903,681.7581146,2088.432018,169.2426642,4.988409627,273.1749886,350.817832,11.28778015,0.529650086,121.7503095,0.11955038,0.703747994,0.020221855,0.293399783,0.020221855,0.172659644,0.27293317,0.020466613,1035.987575,433.9577108,3871.51032,52.96500858,116.2518519,0.021421843,45.53544277,70.86280919,0.001739013,0.017529309,1.508613052,4.140307313,0.210825984,0.359420499
12.08.2021,13:13:00,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-7-A-2000.mnt,-0.029734608,0.025342596,1590.364096,-3.428516251,0.001829202,-2.47E-07,-1.060739276,0.001124926,-4.56E-07,0.000320134,9.83E-08,-8.48E-08,FLT4-7-A-2000,08.05.2021 08:53,X,242.7819934,2851,0.085186664,Y,242.7819934,2851,0.085186664,Z,Topography,0,FLT4-7-A-2000 > Leveled (LS-plane),08.05.2021 08:53,X,242.7819934,2851,0.085186664,Y,242.7819934,2851,0.085186664,Z,Topography,0,FLT4-7-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 08:53,X,242.7819934,2851,0.085186664,Y,242.7819934,2851,0.085186664,Z,Topography,0,934.392319,1.522806406,10.12046011,6931.814386,2972.318525,9904.132911,670.7098645,0.178141732,1064.734705,1304.88063,17.00016664,0.1750798,137.2376432,0.186667672,1.67391739,0.084386581,1.149118839,0.084386581,0.678305693,1.077968476,0.071150362,3482.846245,995.3654537,3410.276337,17.50798002,135.0049591,90.01932154,44.98721499,55.18975997,0.003502801,0.018278795,2.550212187,4.184392367,0.181453354,0.455170809
12.08.2021,13:13:52,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-7-A-before.mnt,-0.040785338,0.088777607,1356.484549,-2.490017383,0.003042461,-1.13E-06,0.531510546,-0.001035742,5.78E-07,-0.000431736,4.40E-07,-1.61E-07,FLT4-7-A-before,08.05.2021 10:37,X,242.7819934,2851,0.085186664,Y,242.7819934,2851,0.085186664,Z,Topography,0,FLT4-7-A-before > Leveled (LS-plane),08.05.2021 10:37,X,242.7819934,2851,0.085186664,Y,242.7819934,2851,0.085186664,Z,Topography,0,FLT4-7-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 10:37,X,242.7819934,2851,0.085186664,Y,242.7819934,2851,0.085186664,Z,Topography,0,2123.763956,0.806391096,4.50260347,9855.985267,6220.084956,16076.07022,1613.708105,0.245008813,2904.610595,3139.746241,18.20051687,0.532373052,155.2613938,0.438209796,7.319679451,0.150980837,3.055598245,0.150980837,1.709119612,2.887082129,0.168516116,6757.151127,2937.659483,2741.979303,53.23730519,179.9960744,153.5264376,134.9886555,61.87556549,0.00302876,0.017634833,11.49970543,20.35796133,0.280719212,0.731005719
12.08.2021,13:14:36,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-7-B-2000.mnt,0.008511885,0.134230344,-7.844167549,-0.58460673,0.001230495,-2.41E-07,-1.099108757,-0.000492091,-5.95E-07,0.001399038,6.36E-07,-4.51E-07,FLT4-7-B-2000,08.05.2021 09:04,X,215.4370742,2530,0.085186664,Y,235.2003803,2762,0.085186664,Z,Topography,0,FLT4-7-B-2000 > Leveled (LS-plane),08.05.2021 09:04,X,215.4370742,2530,0.085186664,Y,235.2003803,2762,0.085186664,Z,Topography,0,FLT4-7-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 09:04,X,215.4370742,2530,0.085186664,Y,235.2003803,2762,0.085186664,Z,Topography,0,905.9289232,1.208172575,6.696033754,5259.384301,2127.048422,7386.432723,657.7662644,0.358481271,1107.612051,1378.479994,14.18358905,0.488649923,135.2433127,0.219983476,2.255230649,0.078616269,1.186261042,0.078616269,0.641270948,1.095855545,0.090405497,3337.315611,1110.764771,3339.786194,48.8649923,132.4948167,179.9979149,47.49522095,52.19040899,0.002005272,0.01802376,3.49309568,5.15765467,0.475422196,0.698032618
12.08.2021,13:15:21,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-7-B-before.mnt,0.19998782,0.12610391,-3278.699144,2.02557191,0.003110369,-1.25E-06,-1.061335251,-0.007044411,3.00E-06,0.004861433,-1.35E-06,-7.47E-07,FLT4-7-B-before,08.05.2021 11:29,X,215.4370742,2530,0.085186664,Y,235.2003803,2762,0.085186664,Z,Topography,0,FLT4-7-B-before > Leveled (LS-plane),08.05.2021 11:29,X,215.4370742,2530,0.085186664,Y,235.2003803,2762,0.085186664,Z,Topography,0,FLT4-7-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 11:29,X,215.4370742,2530,0.085186664,Y,235.2003803,2762,0.085186664,Z,Topography,0,2609.824911,-0.538745885,13.24161275,11859.57821,19421.57385,31281.15206,1561.311623,0.092619343,2403.028827,4226.75448,18.13935403,0.54915145,102.9929067,0.57571769,11.18732321,0.277308986,2.680367001,0.277308986,1.276450647,2.302338593,0.378028408,9708.143678,2957.431225,3486.000853,54.91514502,89.97473897,114.461321,132.4940898,63.06588307,0.00034937,0.017678265,18.68897337,13.13284368,0.764879457,1.49952961
12.08.2021,13:16:12,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-7-C-2000.mnt,-0.068020345,0.497131589,2516.762512,-3.426398028,0.000462849,4.64E-07,-4.562209313,0.000600112,-9.82E-07,0.004382636,6.53E-07,-1.20E-06,FLT4-7-C-2000,08.05.2021 09:21,X,247.72282,2909,0.085186664,Y,239.6300869,2814,0.085186664,Z,Topography,0,FLT4-7-C-2000 > Leveled (LS-plane),08.05.2021 09:21,X,247.72282,2909,0.085186664,Y,239.6300869,2814,0.085186664,Z,Topography,0,FLT4-7-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 09:21,X,247.72282,2909,0.085186664,Y,239.6300869,2814,0.085186664,Z,Topography,0,1873.381768,0.976984315,4.737110678,8432.311428,4031.736176,12464.0476,1391.918993,0.265326831,2443.642465,2829.919038,19.63768369,*****,157.7541533,0.266921454,3.13057601,0.159171833,2.602793828,0.159171833,1.439584137,2.433478157,0.169315671,4548.404878,1726.008522,3181.015992,*****,154.3129457,162.3061037,136.0038274,39.70308668,0.00418578,0.018087254,3.870868176,10.67417264,0.562636846,1.28986425
12.08.2021,13:17:05,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-7-C-before.mnt,-0.00536924,0.019356812,1338.353788,-1.237328615,-0.000315213,1.55E-07,2.342635732,0.000798499,-1.56E-07,-0.003729673,1.83E-07,9.37E-07,FLT4-7-C-before,08.05.2021 12:04,X,247.72282,2909,0.085186664,Y,239.6300869,2814,0.085186664,Z,Topography,0,FLT4-7-C-before > Leveled (LS-plane),08.05.2021 12:04,X,247.72282,2909,0.085186664,Y,239.6300869,2814,0.085186664,Z,Topography,0,FLT4-7-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 12:04,X,247.72282,2909,0.085186664,Y,239.6300869,2814,0.085186664,Z,Topography,0,1958.714405,2.297338044,11.05150977,11871.09952,4634.344131,16505.44365,1272.817001,0.23801671,2059.639462,2161.165641,15.60338132,0.349662182,133.9914638,0.536349279,9.678302892,0.248535067,2.308186917,0.248535067,1.039251991,2.165935219,0.142251698,7768.279293,2786.244413,3265.585729,34.96621816,136.0089627,0.005860182,89.98404341,36.89175562,0.005922812,0.01813114,15.90731134,14.63938935,0.589653133,1.018804716
12.08.2021,13:17:52,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-8-A-2000.mnt,-0.002118862,0.003924126,-621.4782023,0.399661586,-0.000459061,1.24E-07,1.193911572,0.000479815,-9.08E-08,-0.000798199,-1.18E-07,1.48E-07,FLT4-8-A-2000,08.06.2021 09:27,X,232.4744071,2730,0.085186664,Y,232.3892204,2729,0.085186664,Z,Topography,0,FLT4-8-A-2000 > Leveled (LS-plane),08.06.2021 09:27,X,232.4744071,2730,0.085186664,Y,232.3892204,2729,0.085186664,Z,Topography,0,FLT4-8-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 09:27,X,232.4744071,2730,0.085186664,Y,232.3892204,2729,0.085186664,Z,Topography,0,441.9025881,-1.605291666,22.25839737,2141.631743,4405.953557,6547.5853,266.6226734,1.640047605,395.0736313,537.4015626,14.11489659,0.667808734,127.2469094,0.191192111,1.566258538,0.038511401,0.433592646,0.038511401,0.246656446,0.382318841,0.051273805,4464.064233,585.9040394,3843.640867,66.7808734,134.9915635,116.4705416,90.01335681,62.87466085,0.003610727,0.016446459,3.134609539,4.030382491,0.518416103,0.853082153
12.08.2021,13:18:38,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-8-A-before.mnt,0.000814109,0.025277073,799.2078344,-0.063513608,-0.000269398,5.82E-08,-2.321350921,0.000554239,1.15E-07,0.001480318,-3.13E-07,-2.38E-07,FLT4-8-A-before,08.06.2021 10:32,X,232.4744071,2730,0.085186664,Y,232.3892204,2729,0.085186664,Z,Topography,0,FLT4-8-A-before > Leveled (LS-plane),08.06.2021 10:32,X,232.4744071,2730,0.085186664,Y,232.3892204,2729,0.085186664,Z,Topography,0,FLT4-8-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 10:32,X,232.4744071,2730,0.085186664,Y,232.3892204,2729,0.085186664,Z,Topography,0,313.1517826,3.850651804,39.07126001,4411.398064,753.9833167,5165.381381,201.8905041,0.095378983,288.5204797,398.4564866,15.37406334,0.681222838,132.2624918,0.154302911,1.015407381,0.031599084,0.320121241,0.031599084,0.204091486,0.298042968,0.022078274,1051.207562,413.4669756,3717.394197,68.1222838,134.9634671,129.755452,90.03652432,84.12766507,0.002184902,0.017286776,2.135047863,4.030382491,0.525228797,0.552024788
12.08.2021,13:19:20,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-8-B-2000.mnt,0.246201353,-0.695453774,4575.768439,5.28355952,-0.00047356,1.72E-07,-26.68669949,-0.007727764,-1.37E-07,0.024049137,2.39E-06,-5.50E-06,FLT4-8-B-2000,08.06.2021 11:21,X,227.0224605,2666,0.085186664,Y,219.8667807,2582,0.085186664,Z,Topography,0,FLT4-8-B-2000 > Leveled (LS-plane),08.06.2021 11:21,X,227.0224605,2666,0.085186664,Y,219.8667807,2582,0.085186664,Z,Topography,0,FLT4-8-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 11:21,X,227.0224605,2666,0.085186664,Y,219.8667807,2582,0.085186664,Z,Topography,0,1323.786513,-0.248569422,4.148725975,5102.4332,5020.674277,10123.10748,1020.460141,0.338032516,1482.470666,3018.058589,21.42055446,*****,81.23911938,0.250067513,2.467295311,0.07850717,1.560996046,0.07850717,1.051505834,1.384498328,0.176497718,5386.6778,1042.473049,3297.737468,*****,90.00873918,136.0157138,154.3089309,59.84169317,0.001422572,0.017189877,4.099185892,7.178809573,0.856393655,2.100312316
12.08.2021,13:20:03,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-8-B-before.mnt,0.246201353,-0.695453774,4575.768439,5.28355952,-0.00047356,1.72E-07,-26.68669949,-0.007727764,-1.37E-07,0.024049137,2.39E-06,-5.50E-06,FLT4-8-B-before,08.06.2021 11:21,X,227.0224605,2666,0.085186664,Y,219.8667807,2582,0.085186664,Z,Topography,0,FLT4-8-B-before > Leveled (LS-plane),08.06.2021 11:21,X,227.0224605,2666,0.085186664,Y,219.8667807,2582,0.085186664,Z,Topography,0,FLT4-8-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 11:21,X,227.0224605,2666,0.085186664,Y,219.8667807,2582,0.085186664,Z,Topography,0,1323.786513,-0.248569422,4.148725975,5102.4332,5020.674277,10123.10748,1020.460141,0.338032516,1482.470666,3018.058589,21.42055446,*****,81.23911938,0.250067513,2.467295311,0.07850717,1.560996046,0.07850717,1.051505834,1.384498328,0.176497718,5386.6778,1042.473049,3297.737468,*****,90.00873918,136.0157138,154.3089309,59.84169317,0.001422572,0.017189877,4.099185892,7.178809573,0.856393655,2.100312316
12.08.2021,13:20:54,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-8-C-2000.mnt,0.052374554,0.140414254,1899.647461,-0.087883475,5.95E-05,-1.24E-07,-5.891329229,0.000802634,1.81E-07,0.003783531,-3.97E-07,-6.69E-07,FLT4-8-C-2000,08.06.2021 09:58,X,236.4781803,2777,0.085186664,Y,246.3598333,2893,0.085186664,Z,Topography,0,FLT4-8-C-2000 > Leveled (LS-plane),08.06.2021 09:58,X,236.4781803,2777,0.085186664,Y,246.3598333,2893,0.085186664,Z,Topography,0,FLT4-8-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 09:58,X,236.4781803,2777,0.085186664,Y,246.3598333,2893,0.085186664,Z,Topography,0,1132.373931,2.15918367,15.74461434,7861.911014,4298.282688,12160.1937,652.5326883,0.318506827,712.657133,1796.814157,21.27711939,0.648860916,97.75209664,0.216946789,2.095669882,0.149162144,0.861830323,0.149162144,0.525830634,0.734774045,0.127056279,4492.981808,689.095148,3812.43278,64.8860916,90.04031568,103.5350397,133.7098544,61.60125107,0.002359996,0.017186495,3.580084275,2.984593362,0.357911243,0.742396874
12.08.2021,13:21:44,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-8-C-before.mnt,-0.043800467,0.080584162,730.7824593,1.802485129,-0.0011996,2.56E-07,-4.642357796,-0.000671501,1.61E-07,0.003827499,2.78E-08,-8.00E-07,FLT4-8-C-before,08.06.2021 11:45,X,236.4781803,2777,0.085186664,Y,246.3598333,2893,0.085186664,Z,Topography,0,FLT4-8-C-before > Leveled (LS-plane),08.06.2021 11:45,X,236.4781803,2777,0.085186664,Y,246.3598333,2893,0.085186664,Z,Topography,0,FLT4-8-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 11:45,X,236.4781803,2777,0.085186664,Y,246.3598333,2893,0.085186664,Z,Topography,0,731.0606362,2.52520142,20.48631275,5679.274953,2483.658745,8162.933698,403.039823,0.366274018,429.1991517,1438.795787,15.09556186,0.506436663,125.7547191,0.1392456,0.89850789,0.085666283,0.514871815,0.085666283,0.321509495,0.418490056,0.096381759,2648.365723,460.0714011,3273.647254,50.64366632,0.004006423,46.27477345,152.5380493,41.48391553,0.001433263,0.017854681,1.634439249,5.607809303,0.588917886,0.534789507
12.08.2021,13:22:31,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-9-A-2000.mnt,-0.071599307,0.186854089,1555.195499,0.2456226,-0.000230429,5.73E-08,-4.753288252,-8.86E-05,3.01E-08,0.003115647,-1.56E-09,-5.48E-07,FLT4-9-A-2000,08.06.2021 12:23,X,242.3560601,2846,0.085186664,Y,227.3632072,2670,0.085186664,Z,Topography,0,FLT4-9-A-2000 > Leveled (LS-plane),08.06.2021 12:23,X,242.3560601,2846,0.085186664,Y,227.3632072,2670,0.085186664,Z,Topography,0,FLT4-9-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 12:23,X,242.3560601,2846,0.085186664,Y,227.3632072,2670,0.085186664,Z,Topography,0,464.9028882,1.302262651,7.168843418,2842.004623,1111.784423,3953.789046,342.3243482,0.511742791,570.7833367,687.8867618,14.79397897,*****,3.977011389,0.168794681,1.384525788,0.040365574,0.61113156,0.040365574,0.35267474,0.574779741,0.036351819,1489.322193,745.3540348,3782.864615,*****,0.017168646,136.7225227,43.27615232,13.85948371,0.000729312,0.017908409,2.789441367,3.955551225,0.211766373,0.364958833
